Time,SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,2.476337E+00,1.088625E-01,3.089803E-04,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,6.331256E+01,1.088625E-01,7.753191E-03,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,7.011051E+00,4.666696E-02,8.823421E-04,3.581501E+03,1.320002E+02,1.088625E-01,1.615786E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,3.882593E+01,4.666696E-02,4.776209E-03,3.581501E+03,2.281132E+02,1.088625E-01,2.791831E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,7.334807E+01,4.666696E-02,9.000401E-03,3.581501E+03,3.457761E+02,1.088625E-01,4.231562E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.199005E+02,4.666696E-02,1.469658E-02,3.581501E+03,4.812634E+02,1.088625E-01,5.889393E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.758896E+02,4.666696E-02,2.154745E-02,3.581501E+03,6.332434E+02,1.088625E-01,7.749029E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,2.410440E+02,4.666696E-02,2.951978E-02,3.581501E+03,8.004612E+02,1.088625E-01,9.795117E-02,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,3.151266E+02,4.666696E-02,3.858457E-02,3.581501E+03,9.817185E+02,1.088625E-01,1.201299E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,3.979109E+02,4.666696E-02,4.871411E-02,3.581501E+03,1.175864E+03,1.088625E-01,1.438857E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,4.891220E+02,4.666696E-02,5.987476E-02,3.581501E+03,1.381663E+03,1.088625E-01,1.690673E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,5.885919E+02,4.666696E-02,7.204595E-02,3.581501E+03,1.598164E+03,1.088625E-01,1.955585E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,6.961074E+02,4.666696E-02,8.520161E-02,3.581501E+03,1.821864E+03,1.088625E-01,2.229246E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
06:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,8.114518E+02,4.666696E-02,9.931523E-02,3.581501E+03,1.995878E+03,1.088625E-01,2.442168E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,9.273957E+02,4.666696E-02,1.134777E-01,3.581501E+03,2.169719E+03,1.088625E-01,2.654882E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.026022E+03,4.666696E-02,1.255447E-01,3.581501E+03,2.323184E+03,1.088625E-01,2.842662E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.129216E+03,4.666696E-02,1.381715E-01,3.581501E+03,2.461241E+03,1.088625E-01,3.011590E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.227433E+03,4.666696E-02,1.501895E-01,3.581501E+03,2.586745E+03,1.088625E-01,3.165157E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.323047E+03,4.666696E-02,1.618888E-01,3.581501E+03,2.700180E+03,1.088625E-01,3.303957E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.416101E+03,4.666696E-02,1.732750E-01,3.581501E+03,2.801982E+03,1.088625E-01,3.428523E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.508428E+03,4.666696E-02,1.845722E-01,3.581501E+03,2.896223E+03,1.088625E-01,3.543836E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.598625E+03,4.666696E-02,1.956087E-01,3.581501E+03,2.980322E+03,1.088625E-01,3.646741E-01,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.686609E+03,4.666696E-02,2.063745E-01,3.581501E+03,3.054479E+03,1.088625E-01,3.737479E-01,1.535310E+03,8.177546E+00,4.666696E-02,1.001212E-03,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,1.772278E+03,4.666696E-02,2.168571E-01,3.581501E+03,3.118871E+03,1.088625E-01,3.816270E-01,1.535310E+03,1.465316E+01,4.666696E-02,1.793578E-03,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:50:00,3.696024E+03,6.243857E-01,1.123435E-01,7.728700E-05,1.535310E+03,1.855582E+03,4.666696E-02,2.270502E-01,3.581501E+03,3.173782E+03,1.088625E-01,3.883459E-01,1.535310E+03,2.398947E+01,4.666696E-02,2.935974E-03,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
07:55:00,3.696024E+03,1.773224E+01,1.123435E-01,2.170625E-03,1.535310E+03,1.936478E+03,4.666696E-02,2.369486E-01,3.581501E+03,3.219503E+03,1.088625E-01,3.939403E-01,1.535310E+03,3.526678E+01,4.666696E-02,4.315874E-03,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
08:00:00,3.696024E+03,3.117954E+01,1.123435E-01,3.816044E-03,1.535310E+03,2.014925E+03,4.666696E-02,2.465475E-01,3.581501E+03,3.256354E+03,1.088625E-01,3.984495E-01,1.535310E+03,4.833556E+01,4.666696E-02,5.914977E-03,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
08:05:00,3.696024E+03,1.432952E+02,1.123435E-01,1.753458E-02,1.535310E+03,2.135516E+03,4.666696E-02,2.613030E-01,3.581501E+03,3.387093E+03,1.088625E-01,4.144468E-01,1.535310E+03,1.036435E+02,4.666696E-02,1.268249E-02,2.321093E+03,1.228793E+01,7.055145E-02,1.589058E-03
08:10:00,3.696024E+03,2.776565E+02,1.123435E-01,3.397519E-02,1.535310E+03,2.257068E+03,4.666696E-02,2.761767E-01,3.581501E+03,3.517223E+03,1.088625E-01,4.303701E-01,1.535310E+03,1.693296E+02,4.666696E-02,2.071993E-02,2.321093E+03,1.969941E+02,7.055145E-02,2.419650E-02
08:15:00,3.696024E+03,4.214763E+02,1.123435E-01,5.157343E-02,1.535310E+03,2.378465E+03,4.666696E-02,2.910328E-01,3.581501E+03,3.644521E+03,1.088625E-01,4.459485E-01,1.535310E+03,2.391984E+02,4.666696E-02,2.926930E-02,2.321093E+03,3.799208E+02,7.055145E-02,4.658039E-02
08:20:00,3.696024E+03,5.742242E+02,1.123435E-01,7.026448E-02,1.535310E+03,2.499397E+03,4.666696E-02,3.058334E-01,3.581501E+03,3.768710E+03,1.088625E-01,4.611479E-01,1.535310E+03,3.130197E+02,4.666696E-02,3.830252E-02,2.321093E+03,5.535545E+02,7.055145E-02,6.782698E-02
08:25:00,3.696024E+03,7.351834E+02,1.123435E-01,8.996082E-02,1.535310E+03,2.619563E+03,4.666696E-02,3.205415E-01,3.581501E+03,3.889550E+03,1.088625E-01,4.759393E-01,1.535310E+03,3.904754E+02,4.666696E-02,4.778073E-02,2.321093E+03,7.474154E+02,7.055145E-02,9.154903E-02
08:30:00,3.696024E+03,9.037369E+02,1.123435E-01,1.105870E-01,1.535310E+03,2.736890E+03,4.666696E-02,3.349029E-01,3.581501E+03,4.003255E+03,1.088625E-01,4.898584E-01,1.535310E+03,4.712891E+02,4.666696E-02,5.767008E-02,2.321093E+03,9.499003E+02,7.055145E-02,1.163269E-01
08:35:00,3.696024E+03,1.079327E+03,1.123435E-01,1.320747E-01,1.535310E+03,2.852541E+03,4.666696E-02,3.490594E-01,3.581501E+03,4.112711E+03,1.088625E-01,5.032581E-01,1.535310E+03,5.552078E+02,4.666696E-02,6.793963E-02,2.321093E+03,1.159926E+03,7.055145E-02,1.420280E-01
08:40:00,3.696024E+03,1.261456E+03,1.123435E-01,1.543628E-01,1.535310E+03,2.966419E+03,4.666696E-02,3.629990E-01,3.581501E+03,4.218187E+03,1.088625E-01,5.161710E-01,1.535310E+03,6.338253E+02,4.666696E-02,7.756008E-02,2.321093E+03,1.376581E+03,7.055145E-02,1.685408E-01
08:45:00,3.696024E+03,1.449675E+03,1.123435E-01,1.773965E-01,1.535310E+03,3.078363E+03,4.666696E-02,3.767021E-01,3.581501E+03,4.319789E+03,1.088625E-01,5.286097E-01,1.535310E+03,7.168139E+02,4.666696E-02,8.771615E-02,2.321093E+03,1.599109E+03,7.055145E-02,1.957726E-01
08:50:00,3.696024E+03,1.642964E+03,1.123435E-01,2.010499E-01,1.535310E+03,3.188221E+03,4.666696E-02,3.901500E-01,3.581501E+03,4.417680E+03,1.088625E-01,5.405944E-01,1.535310E+03,7.994249E+02,4.666696E-02,9.782614E-02,2.321093E+03,1.826869E+03,7.055145E-02,2.236450E-01
08:55:00,3.696024E+03,1.825108E+03,1.123435E-01,2.233408E-01,1.535310E+03,3.295854E+03,4.666696E-02,4.033257E-01,3.581501E+03,4.512076E+03,1.088625E-01,5.521513E-01,1.535310E+03,8.824108E+02,4.666696E-02,1.079821E-01,2.321093E+03,2.059314E+03,7.055145E-02,2.520910E-01
09:00:00,3.696024E+03,2.015939E+03,1.123435E-01,2.466948E-01,1.535310E+03,3.401138E+03,4.666696E-02,4.162140E-01,3.581501E+03,4.603242E+03,1.088625E-01,5.633129E-01,1.535310E+03,9.657716E+02,4.666696E-02,1.181840E-01,2.321093E+03,2.295974E+03,7.055145E-02,2.810529E-01
09:05:00,3.696024E+03,2.149038E+03,1.123435E-01,2.629855E-01,1.535310E+03,3.474716E+03,4.666696E-02,4.252230E-01,3.581501E+03,4.624852E+03,1.088625E-01,5.659642E-01,1.535310E+03,1.024430E+03,4.666696E-02,1.253637E-01,2.321093E+03,2.594346E+03,7.055145E-02,3.174820E-01
09:10:00,3.696024E+03,2.265492E+03,1.123435E-01,2.772403E-01,1.535310E+03,3.542671E+03,4.666696E-02,4.335439E-01,3.581501E+03,4.637090E+03,1.088625E-01,5.674686E-01,1.535310E+03,1.075128E+03,4.666696E-02,1.315697E-01,2.321093E+03,2.725238E+03,7.055145E-02,3.334988E-01
09:15:00,3.696024E+03,2.377559E+03,1.123435E-01,2.909582E-01,1.535310E+03,3.605844E+03,4.666696E-02,4.412781E-01,3.581501E+03,4.642535E+03,1.088625E-01,5.681400E-01,1.535310E+03,1.123826E+03,4.666696E-02,1.375308E-01,2.321093E+03,2.862369E+03,7.055145E-02,3.502849E-01
09:20:00,3.696024E+03,2.485428E+03,1.123435E-01,3.041620E-01,1.535310E+03,3.664361E+03,4.666696E-02,4.484412E-01,3.581501E+03,4.642071E+03,1.088625E-01,5.680869E-01,1.535310E+03,1.170597E+03,4.666696E-02,1.432559E-01,2.321093E+03,3.012720E+03,7.055145E-02,3.686888E-01
09:25:00,3.696024E+03,2.589546E+03,1.123435E-01,3.169061E-01,1.535310E+03,3.718391E+03,4.666696E-02,4.550540E-01,3.581501E+03,4.636648E+03,1.088625E-01,5.674249E-01,1.535310E+03,1.215628E+03,4.666696E-02,1.487678E-01,2.321093E+03,3.146392E+03,7.055145E-02,3.850514E-01
09:30:00,3.696024E+03,2.690286E+03,1.123435E-01,3.292362E-01,1.535310E+03,3.768058E+03,4.666696E-02,4.611322E-01,3.581501E+03,4.627145E+03,1.088625E-01,5.662626E-01,1.535310E+03,1.259082E+03,4.666696E-02,1.540863E-01,2.321093E+03,3.274662E+03,7.055145E-02,4.007520E-01
09:35:00,3.696024E+03,2.787989E+03,1.123435E-01,3.411942E-01,1.535310E+03,3.813486E+03,4.666696E-02,4.666915E-01,3.581501E+03,4.614446E+03,1.088625E-01,5.647088E-01,1.535310E+03,1.301107E+03,4.666696E-02,1.592299E-01,2.321093E+03,3.398329E+03,7.055145E-02,4.158889E-01
09:40:00,3.696024E+03,2.882943E+03,1.123435E-01,3.528155E-01,1.535310E+03,3.854788E+03,4.666696E-02,4.717459E-01,3.581501E+03,4.599431E+03,1.088625E-01,5.628713E-01,1.535310E+03,1.341834E+03,4.666696E-02,1.642143E-01,2.321093E+03,3.518006E+03,7.055145E-02,4.305370E-01
09:45:00,3.696024E+03,2.975435E+03,1.123435E-01,3.641352E-01,1.535310E+03,3.892079E+03,4.666696E-02,4.763093E-01,3.581501E+03,4.582944E+03,1.088625E-01,5.608536E-01,1.535310E+03,1.381390E+03,4.666696E-02,1.690553E-01,2.321093E+03,3.634288E+03,7.055145E-02,4.447691E-01
09:50:00,3.696024E+03,3.065710E+03,1.123435E-01,3.751833E-01,1.535310E+03,3.925458E+03,4.666696E-02,4.803942E-01,3.581501E+03,4.565803E+03,1.088625E-01,5.587559E-01,1.535310E+03,1.419889E+03,4.666696E-02,1.737669E-01,2.321093E+03,3.747636E+03,7.055145E-02,4.586420E-01
09:55:00,3.696024E+03,3.153979E+03,1.123435E-01,3.859858E-01,1.535310E+03,3.955018E+03,4.666696E-02,4.840115E-01,3.581501E+03,4.548793E+03,1.088625E-01,5.566742E-01,1.535310E+03,1.457430E+03,4.666696E-02,1.783612E-01,2.321093E+03,3.858441E+03,7.055145E-02,4.722033E-01
10:00:00,3.696024E+03,3.240429E+03,1.123435E-01,3.965655E-01,1.535310E+03,3.980842E+03,4.666696E-02,4.871717E-01,3.581501E+03,4.532656E+03,1.088625E-01,5.546993E-01,1.535310E+03,1.494104E+03,4.666696E-02,1.828493E-01,2.321093E+03,3.967038E+03,7.055145E-02,4.854942E-01
10:05:00,3.696024E+03,3.290536E+03,1.123435E-01,4.026974E-01,1.535310E+03,3.988147E+03,4.666696E-02,4.880655E-01,3.581501E+03,4.483484E+03,1.088625E-01,5.486818E-01,1.535310E+03,1.515100E+03,4.666696E-02,1.854188E-01,2.321093E+03,4.007204E+03,7.055145E-02,4.904103E-01
10:10:00,3.696024E+03,3.338312E+03,1.123435E-01,4.085433E-01,1.535310E+03,3.991469E+03,4.666696E-02,4.884718E-01,3.581501E+03,4.435667E+03,1.088625E-01,5.428295E-01,1.535310E+03,1.535000E+03,4.666696E-02,1.878537E-01,2.321093E+03,4.044645E+03,7.055145E-02,4.949912E-01
10:15:00,3.696024E+03,3.384176E+03,1.123435E-01,4.141553E-01,1.535310E+03,3.989807E+03,4.666696E-02,4.882680E-01,3.581501E+03,4.391282E+03,1.088625E-01,5.373973E-01,1.535310E+03,1.554631E+03,4.666696E-02,1.902558E-01,2.321093E+03,4.079680E+03,7.055145E-02,4.992776E-01
10:20:00,3.696024E+03,3.428193E+03,1.123435E-01,4.195413E-01,1.535310E+03,3.984238E+03,4.666696E-02,4.875862E-01,3.581501E+03,4.350022E+03,1.088625E-01,5.323478E-01,1.535310E+03,1.573520E+03,4.666696E-02,1.925671E-01,2.321093E+03,4.112711E+03,7.055145E-02,5.033189E-01
10:25:00,3.696024E+03,3.470523E+03,1.123435E-01,4.247211E-01,1.535310E+03,3.974939E+03,4.666696E-02,4.864481E-01,3.581501E+03,4.312344E+03,1.088625E-01,5.277367E-01,1.535310E+03,1.591707E+03,4.666696E-02,1.947926E-01,2.321093E+03,4.144014E+03,7.055145E-02,5.071488E-01
10:30:00,3.696024E+03,3.511499E+03,1.123435E-01,4.297353E-01,1.535310E+03,3.962030E+03,4.666696E-02,4.848682E-01,3.581501E+03,4.278687E+03,1.088625E-01,5.236179E-01,1.535310E+03,1.609335E+03,4.666696E-02,1.969497E-01,2.321093E+03,4.173904E+03,7.055145E-02,5.108061E-01
10:35:00,3.696024E+03,3.550937E+03,1.123435E-01,4.345614E-01,1.535310E+03,3.945610E+03,4.666696E-02,4.828586E-01,3.581501E+03,4.249950E+03,1.088625E-01,5.201012E-01,1.535310E+03,1.626303E+03,4.666696E-02,1.990262E-01,2.321093E+03,4.202474E+03,7.055145E-02,5.143019E-01
10:40:00,3.696024E+03,3.589364E+03,1.123435E-01,4.392637E-01,1.535310E+03,3.925792E+03,4.666696E-02,4.804331E-01,3.581501E+03,4.226227E+03,1.088625E-01,5.171982E-01,1.535310E+03,1.642816E+03,4.666696E-02,2.010470E-01,2.321093E+03,4.230167E+03,7.055145E-02,5.176905E-01
10:45:00,3.696024E+03,3.626540E+03,1.123435E-01,4.438131E-01,1.535310E+03,3.902656E+03,4.666696E-02,4.776017E-01,3.581501E+03,4.207387E+03,1.088625E-01,5.148927E-01,1.535310E+03,1.658780E+03,4.666696E-02,2.030005E-01,2.321093E+03,4.256950E+03,7.055145E-02,5.209678E-01
10:50:00,3.696024E+03,3.662880E+03,1.123435E-01,4.482602E-01,1.535310E+03,3.876290E+03,4.666696E-02,4.743750E-01,3.581501E+03,4.193263E+03,1.088625E-01,5.131645E-01,1.535310E+03,1.674353E+03,4.666696E-02,2.049062E-01,2.321093E+03,4.283068E+03,7.055145E-02,5.241638E-01
10:55:00,3.696024E+03,3.698164E+03,1.123435E-01,4.525780E-01,1.535310E+03,3.846782E+03,4.666696E-02,4.707637E-01,3.581501E+03,4.183583E+03,1.088625E-01,5.119800E-01,1.535310E+03,1.689456E+03,4.666696E-02,2.067545E-01,2.321093E+03,4.308525E+03,7.055145E-02,5.272790E-01
11:00:00,3.696024E+03,3.732749E+03,1.123435E-01,4.568104E-01,1.535310E+03,3.814219E+03,4.666696E-02,4.667785E-01,3.581501E+03,4.178063E+03,1.088625E-01,5.113047E-01,1.535310E+03,1.704227E+03,4.666696E-02,2.085621E-01,2.321093E+03,4.333535E+03,7.055145E-02,5.303395E-01
11:05:00,3.696024E+03,3.753222E+03,1.123435E-01,4.593158E-01,1.535310E+03,3.772885E+03,4.666696E-02,4.617200E-01,3.581501E+03,4.163162E+03,1.088625E-01,5.094813E-01,1.535310E+03,1.712817E+03,4.666696E-02,2.096133E-01,2.321093E+03,4.332183E+03,7.055145E-02,5.301739E-01
11:10:00,3.696024E+03,3.772030E+03,1.123435E-01,4.616172E-01,1.535310E+03,3.728222E+03,4.666696E-02,4.562541E-01,3.581501E+03,4.150668E+03,1.088625E-01,5.079523E-01,1.535310E+03,1.720627E+03,4.666696E-02,2.105689E-01,2.321093E+03,4.329296E+03,7.055145E-02,5.298199E-01
11:15:00,3.696024E+03,3.789332E+03,1.123435E-01,4.637341E-01,1.535310E+03,3.681645E+03,4.666696E-02,4.505536E-01,3.581501E+03,4.139407E+03,1.088625E-01,5.065740E-01,1.535310E+03,1.727118E+03,4.666696E-02,2.113631E-01,2.321093E+03,4.325199E+03,7.055145E-02,5.293179E-01
11:20:00,3.696024E+03,3.805395E+03,1.123435E-01,4.656991E-01,1.535310E+03,3.632345E+03,4.666696E-02,4.445196E-01,3.581501E+03,4.129684E+03,1.088625E-01,5.053836E-01,1.535310E+03,1.732925E+03,4.666696E-02,2.120734E-01,2.321093E+03,4.320098E+03,7.055145E-02,5.286927E-01
11:25:00,3.696024E+03,3.820313E+03,1.123435E-01,4.675238E-01,1.535310E+03,3.580379E+03,4.666696E-02,4.381591E-01,3.581501E+03,4.121498E+03,1.088625E-01,5.043809E-01,1.535310E+03,1.738137E+03,4.666696E-02,2.127107E-01,2.321093E+03,4.314149E+03,7.055145E-02,5.279636E-01
11:30:00,3.696024E+03,3.833970E+03,1.123435E-01,4.691940E-01,1.535310E+03,3.525871E+03,4.666696E-02,4.314875E-01,3.581501E+03,4.114241E+03,1.088625E-01,5.034918E-01,1.535310E+03,1.742718E+03,4.666696E-02,2.132709E-01,2.321093E+03,4.307387E+03,7.055145E-02,5.271349E-01
11:35:00,3.696024E+03,3.846737E+03,1.123435E-01,4.707552E-01,1.535310E+03,3.468974E+03,4.666696E-02,4.245235E-01,3.581501E+03,4.107249E+03,1.088625E-01,5.026351E-01,1.535310E+03,1.746872E+03,4.666696E-02,2.137787E-01,2.321093E+03,4.300031E+03,7.055145E-02,5.262334E-01
11:40:00,3.696024E+03,3.858268E+03,1.123435E-01,4.721652E-01,1.535310E+03,3.409845E+03,4.666696E-02,4.172864E-01,3.581501E+03,4.100268E+03,1.088625E-01,5.017796E-01,1.535310E+03,1.750491E+03,4.666696E-02,2.142210E-01,2.321093E+03,4.291956E+03,7.055145E-02,5.252439E-01
11:45:00,3.696024E+03,3.868929E+03,1.123435E-01,4.734686E-01,1.535310E+03,3.348678E+03,4.666696E-02,4.097999E-01,3.581501E+03,4.093281E+03,1.088625E-01,5.009235E-01,1.535310E+03,1.753743E+03,4.666696E-02,2.146184E-01,2.321093E+03,4.283371E+03,7.055145E-02,5.241920E-01
11:50:00,3.696024E+03,3.878420E+03,1.123435E-01,4.746289E-01,1.535310E+03,3.285677E+03,4.666696E-02,4.020890E-01,3.581501E+03,4.086257E+03,1.088625E-01,5.000627E-01,1.535310E+03,1.756538E+03,4.666696E-02,2.149599E-01,2.321093E+03,4.274218E+03,7.055145E-02,5.230705E-01
11:55:00,3.696024E+03,3.887064E+03,1.123435E-01,4.756855E-01,1.535310E+03,3.221066E+03,4.666696E-02,3.941811E-01,3.581501E+03,4.079211E+03,1.088625E-01,4.991992E-01,1.535310E+03,1.759019E+03,4.666696E-02,2.152630E-01,2.321093E+03,4.264653E+03,7.055145E-02,5.218985E-01
12:00:00,3.696024E+03,3.894589E+03,1.123435E-01,4.766051E-01,1.535310E+03,3.155090E+03,4.666696E-02,3.861061E-01,3.581501E+03,4.072123E+03,1.088625E-01,4.983305E-01,1.535310E+03,1.761104E+03,4.666696E-02,2.155176E-01,2.321093E+03,4.254598E+03,7.055145E-02,5.206666E-01
12:05:00,3.696024E+03,3.888195E+03,1.123435E-01,4.758214E-01,1.535310E+03,3.082246E+03,4.666696E-02,3.771908E-01,3.581501E+03,4.051936E+03,1.088625E-01,4.958590E-01,1.535310E+03,1.757087E+03,4.666696E-02,2.150254E-01,2.321093E+03,4.218313E+03,7.055145E-02,5.162248E-01
